Date,Close,High,Low,Open,Volume,SMA_14,RSI_14,sentiment_score
2023-12-19,1269.6527099609375,1277.4945707453207,1253.3234974409622,1268.1140495332209,16820604,1218.119873046875,77.59469677370394,0.0
2023-12-20,1254.2913818359375,1289.8780864366483,1250.742696068458,1276.080186427869,17736722,1223.4270193917412,75.5547886311575,0.0
2023-12-21,1271.8614501953125,1277.2962009364337,1249.8741628164655,1254.2170195322976,13765454,1229.391802106585,77.01075630544085,1.0
2023-12-22,1273.1021728515625,1280.968874306117,1264.4660199985942,1270.3972179591544,16541784,1234.5270124162946,75.14320965517831,0.5
2023-12-26,1279.554443359375,1286.453332624264,1271.935783794956,1274.5663382448713,7465664,1239.5009155273438,74.74427098470093,0.0
2023-12-27,1283.922119140625,1290.399082341518,1277.0976304877347,1281.514887400953,9204156,1243.958984375,73.37792917400151,0.0
2023-12-28,1293.203369140625,1296.4046504171113,1283.9220890250845,1285.3862277761266,12302636,1249.2235804966517,76.18121742448551,0.0
2023-12-29,1282.9791259765625,1297.397434632089,1280.174929799553,1295.9581362918193,10864584,1253.803963797433,71.32720181947951,-0.1111111111111111
2024-01-01,1285.6097412109375,1293.8488097378856,1277.122509429243,1280.795398303561,4030540,1258.444623674665,71.48724963140123,-0.1111111111111111
2024-01-02,1296.255859375,1297.8937610136477,1277.0480485996618,1283.0039664322292,7448800,1265.09716796875,82.27001229105004,0.5
2024-01-03,1282.16015625,1307.3238832997818,1279.132516403198,1295.412048372221,9037536,1270.3919154575892,74.14715655226495,-0.3333333333333333
2024-01-04,1288.7860107421875,1295.337616733607,1280.0755785995668,1284.4928354763,9612778,1275.0892857142858,72.6573132470329,0.0
2024-01-05,1294.2705078125,1300.3009471094986,1289.456165302221,1291.888116528752,8086406,1279.06343296596,70.60659628817506,0.0
2024-01-08,1284.17041015625,1306.3064992127524,1275.0379299096924,1295.412156841061,7734652,1281.4156755719866,62.42749163435883,0.375
2024-01-09,1280.7703857421875,1293.8237954235035,1279.132484246134,1290.4487513775189,5403074,1282.2097952706474,54.73171238570241,1.0
2024-01-10,1315.3148193359375,1319.7320764251056,1278.0654937339266,1279.0333061103788,11102740,1286.568612234933,72.32615305462562,0.125
2024-01-11,1349.9088134765625,1352.489686993197,1318.7394856296971,1319.7321386109766,23725852,1292.1434238978795,75.39157813135421,0.25
2024-01-12,1360.6541748046875,1363.2350482099334,1335.8626919019084,1349.9087552154865,15012164,1298.3971383231026,76.82482215922266,0.0
2024-01-15,1383.8822021484375,1386.190071634762,1355.9638397810568,1364.897715738619,8610594,1305.84912109375,78.98510273031825,0.4
2024-01-16,1364.5255126953125,1386.0413130880693,1360.4308194226976,1379.7627106993225,9069024,1311.6065063476562,70.67210490098536,0.0
2024-01-17,1351.5714111328125,1376.0900120502974,1345.0696069219948,1349.5117047016763,12197382,1315.7756522042412,64.69267288398606,0.0
2024-01-18,1357.8995361328125,1360.92717605878,1341.3222805612156,1341.4712027363942,10279438,1321.1271100725446,69.23663758464149,1.0
2024-01-19,1357.4031982421875,1365.890429247957,1349.015329468004,1365.890429247957,10422704,1326.2552141462054,68.63803054176327,0.125
2024-01-23,1318.8138427734375,1361.671682300463,1312.8332056966303,1361.671682300463,20055420,1327.866498674665,55.114200870655374,1.0
2024-01-24,1334.00146484375,1339.5851376107455,1314.1980872328545,1325.4149927095905,21919128,1331.5694492885045,61.69522424723099,0.0
2024-01-25,1343.1337890625,1354.1274927557365,1325.390118278632,1333.0831783387705,11808872,1335.4514334542412,62.12356963951458,0.0
2024-01-29,1437.4111328125,1441.8283899094502,1350.1817560391485,1354.474931519067,23893438,1345.6757638113838,72.87074896803422,0.3333333333333333
2024-01-30,1397.2830810546875,1449.2484377227322,1394.1066401470152,1449.223597164783,14093978,1353.7552403041295,66.49056447970364,0.5
2024-01-31,1416.1434326171875,1423.7124109217216,1392.1956815880876,1393.6846609266845,15130226,1363.4247436523438,68.88458323939085,0.0
2024-02-01,1416.1683349609375,1432.745590517861,1407.631543948549,1424.4569627393994,13349362,1370.6285661969866,65.56849488017306,0.0
2024-02-02,1446.990234375,1464.0639387350582,1422.6455164089482,1422.6455164089482,19652588,1377.562953404018,65.16278876449995,0.0
2024-02-05,1428.452392578125,1459.6961190035065,1421.007495677393,1450.0177530325548,8814432,1382.4056832449776,60.33752180006663,0.0
2024-02-06,1417.3099365234375,1431.256637826339,1409.3934322746634,1431.256637826339,9047984,1384.7933785574776,55.291921432822896,0.5
2024-02-07,1431.554443359375,1438.8504181404362,1418.7491963623445,1425.3752031215413,9296568,1389.5811593191963,60.785885150076936,0.0
2024-02-08,1439.4708251953125,1448.752105824393,1417.0368932886952,1439.3467435794869,14694634,1395.8596888950892,64.37733208955223,0.0
2024-02-09,1450.0177001953125,1461.160204582695,1440.2896534634558,1443.31729322881,12556798,1402.4395577566963,64.86226303317535,0.0
2024-02-12,1441.679443359375,1450.2659153474915,1431.7529141646626,1450.017752117624,6674430,1408.4592895507812,63.26148399169725,0.0
2024-02-13,1454.335693359375,1468.1335924657844,1443.3172707540573,1444.806250056761,7715594,1418.1394217354912,73.22050290539956,0.5714285714285714
2024-02-14,1470.4912109375,1472.749520552248,1446.7916226083244,1446.7916226083244,7117888,1427.8886893136162,73.3090318110068,0.16666666666666666
2024-02-15,1459.79541015625,1473.8166331337911,1455.7503978374216,1472.4517353218182,10006782,1436.2216622488838,69.81706027406123,0.2
2024-02-16,1449.843994140625,1466.1483668657747,1447.8339689108675,1465.6271998466532,9767498,1437.1097237723213,52.959916023825805,0.0
2024-02-19,1463.17041015625,1468.630001238923,1442.8458657695369,1451.30825618237,6729828,1441.81596156529,67.9804974119362,1.0
2024-02-20,1460.21728515625,1464.659382736365,1451.0600862084646,1464.1878968342885,7117496,1444.9640938895088,63.17118494809272,0.0
2024-02-21,1456.916748046875,1477.5888193115914,1446.8414171157522,1463.170510366537,12720292,1447.8746948242188,61.94356725208969,0.0
2024-02-22,1470.863525390625,1474.0399663973683,1447.2880175600008,1457.36346935178,18493728,1449.5799298967634,57.76558318310687,0.0
2024-02-23,1482.6512451171875,1486.5474563697878,1472.4517119404402,1478.556551746289,14438584,1453.4512765066963,68.43974606138484,0.0
2024-02-26,1476.3974609375,1483.5446346905887,1471.607959051116,1482.5768223248915,7513106,1457.6718139648438,70.79472275564606,0.16666666666666666
2024-02-27,1474.73486328125,1488.9297276070065,1467.1907251784094,1472.1291493159845,10826044,1460.7561296735491,66.67307695933422,0.5
2024-02-28,1444.930419921875,1480.3185210789975,1439.5205099276588,1472.1042938560004,8647950,1461.1461007254463,51.803280539246394,0.09523809523809523
2024-02-29,1450.0675048828125,1468.1088998815817,1443.8385832706604,1454.2365988812116,23628976,1461.149658203125,50.017059937246195,0.08333333333333333
2024-03-01,1481.1622314453125,1488.979373154373,1451.7548888255135,1452.7475417409498,12132926,1463.9698573521205,61.70025430381166,0.16666666666666666
2024-03-04,1496.3250732421875,1501.337897909408,1476.2982516112518,1479.524373681886,10024420,1466.9690987723213,62.26090527175761,0.25
2024-03-05,1489.177978515625,1496.3251528023525,1475.1320355384912,1494.712091681268,7107668,1468.3038678850446,55.7595440583562,0.2
2024-03-06,1491.957275390625,1497.9131926576536,1467.6372798835923,1482.477391937893,7805676,1470.6011439732142,60.42133075967692,0.0
2024-03-07,1468.059326171875,1492.056638756749,1464.7091224345347,1491.9325571368477,8315726,1471.9022391183037,55.41303306876387,0.0
2024-03-11,1455.8248291015625,1478.060279979328,1452.747629113329,1478.060279979328,11277130,1471.3775547572545,47.80286184775029,0.0
2024-03-12,1464.5849609375,1477.0675227494196,1454.261346490045,1455.8247263461558,9432678,1471.6895315987724,51.26255675859548,0.6
2024-03-13,1421.6527099609375,1472.2034859914554,1417.2850129833478,1468.9029635812572,13522134,1469.1706717354912,41.70652877277537,0.0
2024-03-14,1420.957763671875,1437.8825438227764,1415.0266869213976,1429.1223094125826,18571102,1465.6059744698662,37.48283906997251,0.0
2024-03-15,1407.80517578125,1422.694969713975,1402.5193474045138,1415.4733954219128,19223818,1460.2598266601562,31.35506683590279,0.0
2024-03-18,1428.899169921875,1431.1326391984185,1406.1178317705178,1409.56727675182,9169392,1456.8670915876116,38.98229832905015,0.0
2024-03-19,1414.778564453125,1427.0378036957163,1406.8373411480031,1418.252849649116,8275764,1452.5844988141741,36.85240684884131,0.0
2024-03-20,1433.1427001953125,1434.3835163859578,1413.562644941621,1417.4587350761735,8488806,1451.7425188337054,47.278569733603355,0.0
2024-03-21,1440.3145751953125,1447.1887452733042,1434.060934378195,1441.8532357214951,13006936,1451.0458809988838,47.76930001094466,0.0
2024-03-22,1444.3348388671875,1449.2732629085035,1436.716179238339,1439.321893152815,19527608,1448.4153529575892,40.38612292659051,0.0
2024-03-26,1430.983642578125,1441.7291835759677,1428.4276096750873,1434.3835274360674,11415906,1443.7481079101562,32.779584002758995,0.0
2024-03-27,1481.8818359375,1488.979328303771,1436.368725370371,1437.3613782559069,16326644,1443.2269548688616,48.43746895590405,0.2
2024-03-28,1474.933349609375,1494.8856495085238,1467.786296896486,1481.90676076149,21854364,1442.0109601702009,46.418143824906664,0.0
2024-04-01,1473.8662109375,1482.99856900626,1471.60790139039,1481.5095896793896,5013880,1442.42573765346,51.35163087889819,0.0
2024-04-02,1476.025146484375,1483.0233977342266,1464.1629930776332,1473.0968689675983,8910166,1443.868617466518,54.93329008631715,0.0
2024-04-03,1460.7880859375,1473.5436523631188,1458.1079713887636,1471.186101560143,7008292,1443.597412109375,49.10116827318196,0.0
2024-04-04,1452.1767578125,1468.8780939901114,1439.3466709144527,1468.8780939901114,14490272,1445.7777012416295,58.627937966543115,-0.2
2024-04-05,1449.3724365234375,1459.9938949751336,1445.3025839763254,1450.1417667351743,7442298,1447.8073207310267,57.93705404301373,-0.2
2024-04-08,1475.057373046875,1480.0206375610207,1450.265891033407,1452.226356281804,8357118,1452.611049107143,67.55634358465144,-0.2
2024-04-09,1452.896484375,1478.8543827139297,1451.7549092714803,1478.060211901015,7071414,1454.3251429966517,56.229852944718324,0.0
2024-04-10,1468.7044677734375,1476.0749645358123,1455.5766564963697,1455.5766564963697,9138330,1458.176993233817,63.87791633183525,0.125
2024-04-12,1456.370849609375,1475.5538200544618,1452.325715995779,1465.0317226594827,15551012,1459.836146763393,56.16929117264678,0.0
2024-04-15,1454.062744140625,1471.2356878788278,1435.6986653849476,1450.2658952456557,12902062,1460.818158830915,53.748291843916626,0.2
2024-04-16,1454.98095703125,1460.3661473678603,1440.2649265731254,1442.6720371000315,9366184,1461.5785958426338,52.952491605949874,0.5
2024-04-18,1453.5665283203125,1475.082330158598,1448.628103973215,1452.7476380801534,19005692,1463.191659109933,56.706978848612145,0.0
2024-04-19,1459.323974609375,1463.1705049395248,1432.42310285773,1446.0720814485835,15741778,1461.5803833007812,40.84598161211064,0.3333333333333333
2024-04-22,1468.9774169921875,1471.930535229808,1457.0160218672338,1461.6317610616636,10350362,1461.1549595424108,47.63499266615545,0.047619047619047616
2024-04-23,1448.603271484375,1482.527235777458,1444.8561033979945,1468.1337674689391,14605554,1459.3504638671875,41.30212947661644,0.29411764705882354
2024-04-24,1439.5205078125,1457.7605053579202,1438.8504186169605,1452.7475596039474,10462776,1456.7429896763392,38.00362964757759,0.16666666666666666
2024-04-25,1449.2484130859375,1457.189636393573,1430.9091747445573,1431.9018276580116,15943926,1455.9187273297991,46.06529251101542,1.0
2024-04-26,1441.8780517578125,1454.236532179651,1439.3467383348082,1453.194198141131,9413848,1455.18310546875,46.45845664320106,1.0
2024-04-29,1454.2613525390625,1457.1152296530197,1439.3467183436048,1439.3467183436048,7247974,1455.5323137555804,51.577298247603935,0.0
2024-04-30,1456.221923828125,1472.178772035999,1452.1272302795285,1457.214576809603,11474262,1454.1869245256696,42.82476428211371,0.0
2024-05-02,1455.775146484375,1466.4708844514234,1453.3679147531318,1461.1850562736174,14512646,1454.392543247768,51.31398883817131,0.0
2024-05-03,1423.46435546875,1464.1134460205978,1405.745524232649,1460.1925152681529,17226958,1451.1611066545759,32.053538136721755,0.0
2024-05-06,1409.095703125,1429.4202480421582,1407.5818831415145,1424.9533097670264,7394208,1447.7843104771205,31.54423440201448,-0.25
2024-05-07,1391.17822265625,1410.311631866643,1381.772860502106,1405.571689953147,14517472,1443.2925589425224,28.11742297451825,0.0
2024-05-08,1408.1278076171875,1422.42191231512,1387.2324157830617,1387.2324157830617,9439002,1439.9459054129463,35.332507392577384,0.0
2024-05-09,1383.8822021484375,1413.2895438420787,1379.7875090012217,1402.6185253372132,11009612,1434.9684535435267,30.913510404964427,0.0
2024-05-10,1397.0845947265625,1399.6406275450738,1377.8766636438304,1386.4879762578594,10505096,1430.5227835518974,33.620679131524795,0.0
2024-05-13,1392.394287109375,1396.6379028351903,1373.8317248456565,1389.614931468387,8456620,1425.0525599888392,29.305284241485026,0.0
2024-05-14,1409.6416015625,1416.590172271951,1389.7389824487905,1390.681954289976,7188300,1422.2695835658483,39.29058434150519,0.0
2024-05-15,1405.86962890625,1419.468926315315,1402.6435067088078,1410.063563528233,5046534,1419.8659493582588,40.47219438011959,0.0
2024-05-16,1414.8778076171875,1417.012035618308,1387.75361519461,1408.1278405018506,14711774,1417.4109061104912,40.22858864178062,0.0
2024-05-17,1425.15185546875,1426.6408349602225,1402.8668442157614,1412.5948920294334,10916476,1416.2161778041295,45.32204970704132,0.0
2024-05-21,1425.57373046875,1431.231803864575,1415.1260338425998,1415.1260338425998,11176128,1414.1670619419642,41.401394603795104,1.0
2024-05-22,1449.91845703125,1457.9837617014118,1425.722543020764,1425.722543020764,10281604,1413.7168143136162,48.334176385422765,0.0
2024-05-23,1475.1319580078125,1481.2615172416956,1444.3100355832012,1447.8340020088174,14608260,1415.0994437081474,54.523329071612324,0.16666666666666666
2024-05-24,1469.37451171875,1477.5638984586112,1465.2549777906745,1472.724715385057,7094776,1418.3787405831474,62.24838597058012,-0.16666666666666666
2024-05-27,1455.4774169921875,1473.990419113941,1450.8119965034373,1469.3497180106694,6629010,1421.6917201450892,62.40540672902689,0.0
2024-05-28,1445.501220703125,1467.637430621861,1442.0766163922278,1457.2145743340495,7820162,1425.5719342912946,65.17400110476893,0.125
2024-05-29,1430.1895751953125,1447.287997987601,1427.8815843874524,1435.87248908715,7383556,1427.1477748325892,56.21940711048954,0.125
2024-05-30,1414.3814697265625,1429.817270893488,1409.6663684202383,1424.9532474164846,13206858,1429.3262939453125,59.02746865226415,0.0
2024-05-31,1419.8907470703125,1431.653659822201,1411.800601617005,1420.7841589242364,31069832,1430.9553048270088,57.072478251981735,0.125
2024-06-03,1499.228515625,1503.3728901534053,1448.2806515244756,1472.1043222829317,21527942,1438.5863211495537,72.645966873016,0.2
2024-06-04,1387.0091552734375,1487.0437791255476,1349.3131842665357,1487.0437791255476,36709098,1436.969717843192,46.57966382728617,0.0
2024-06-05,1410.3116455078125,1420.6352601794422,1373.9308915121778,1411.5524616660985,17464890,1437.2870047433037,50.63388248098562,0.16666666666666666
2024-06-06,1421.0819091796875,1433.0929853880773,1410.9072166555904,1424.4569533735907,17855722,1437.7301548549108,50.88090455989091,0.5
2024-06-07,1459.1500244140625,1461.1850112482905,1416.0193060772324,1418.004611799037,18558696,1440.1585954938616,54.474174854479635,0.5
2024-06-10,1460.5894775390625,1482.3781598703026,1457.2888339961758,1459.150058153404,9251760,1442.6597202845983,54.59577984655793,0.0
2024-06-11,1445.9727783203125,1462.847878399236,1443.9874724286744,1458.20717740815,11774902,1442.37788609096,49.46856313268741,0.0
2024-06-12,1452.57373046875,1465.155654220818,1444.4837064170613,1446.7915758989443,10081742,1440.7665841238838,46.801293766125774,0.5
2024-06-13,1454.4847412109375,1461.433311890669,1449.3725542618724,1461.1851486521073,9181160,1439.7030290876116,47.86537869897249,0.2
2024-06-14,1466.6944580078125,1468.8038455887872,1446.518713499826,1459.199879544848,8157998,1440.5042463030134,51.615910875015125,0.0
2024-06-18,1470.1439208984375,1476.4720837189377,1460.5399547367645,1476.4224025999808,7196766,1442.264439174107,53.618027823290454,0.3333333333333333
2024-06-19,1447.9332275390625,1476.571240472528,1445.3026730272272,1476.571240472528,8725874,1443.5318429129463,52.553386140367024,1.0
2024-06-20,1462.87255859375,1471.9553570393568,1439.4459739347103,1448.2806091505108,16113776,1446.9954921177455,56.99556321962961,0.0
